1813,143454476066530,95536963319,2
1814,143454476066530,20577463939,2
1815,143454476066530,47429837330,2
1816,143454476066530,26575214185,2
1817,257434647582334,49784871895,2
1818,257434647582334,76199605375,2
1819,257434647582334,97227377665,2
1820,257434647582334,42025880483,2
1821,747774595377427,70641008781,2
1822,747774595377427,93606149121,2
1823,747774595377427,50178606632,2
1824,747774595377427,14401576097,2
1825,747774595377427,15203039542,2
1826,747774595377427,71060111744,2
1827,954144638803452,91503486849,2
1828,954144638803452,37555225750,2
1829,915981004914396,50624889538,2
1830,915981004914396,40519007582,2
1831,915981004914396,62393390135,2
1832,915981004914396,87360589046,2
1833,767219369207297,18754644526,3
1834,767219369207297,39993508366,3
1835,718447168012629,32476277414,3
1836,718447168012629,26716013065,3
1837,412460079778319,43902517955,3
1838,412460079778319,89472306661,3
1839,981419837573981,98664027685,3
1840,981419837573981,88624447014,3
1841,617100788355620,58132741625,3
1842,617100788355620,54614843661,3
1843,272878954831929,30517951819,3
1844,272878954831929,87496200231,3
1845,124836232373293,84197466014,3
1846,124836232373293,23096789336,3
1847,456526935816845,86533310052,3
1848,456526935816845,13170983301,3
1849,584659496766758,47602834162,3
1850,584659496766758,65935596856,3
1851,746682433564032,70165111610,3
1852,746682433564032,65083031598,3
1853,989723050167649,32422326740,3
1854,989723050167649,52693456488,3
1855,816944739136433,31341890271,3
1856,816944739136433,54184589250,3
1857,219721107873015,53466066804,3
1858,219721107873015,91469913681,3
1859,413150637540247,96054795907,3
1860,413150637540247,39653458762,3
1861,556106045654862,68622451459,3
1862,556106045654862,16933879313,3
1863,382657978875016,38610333421,3
1864,382657978875016,49587707370,3
1865,412790397921441,66641594647,3
1866,412790397921441,33287803035,3
1867,681151800532295,58634737148,3
1868,681151800532295,73112943939,3
1869,764091453324554,81364560554,3
1870,764091453324554,34089963899,3
1871,789155884777587,81353558605,3
1872,789155884777587,11678057906,3
1873,461703788780102,64187173321,3
1874,461703788780102,89808029035,3
1875,670805276845473,27138529094,3
1876,670805276845473,74233580802,3
1877,362215314937090,44924645042,3
1878,362215314937090,66885385461,3
1879,652090262236358,51223603751,3
1880,652090262236358,94492237748,3
1881,729507263792106,25351802912,3
1882,729507263792106,88214459336,3
1883,815436042719205,35746189395,3
1884,815436042719205,70452911577,3
1885,742403782201650,75425420550,3
1886,742403782201650,74575389970,3
1887,449880236043997,86805832121,3
1888,449880236043997,51740703237,3
1889,314645654503500,48480444614,3
1890,314645654503500,94504625355,3
1891,695774774577780,80607633678,3
1892,695774774577780,35609598958,3
1893,605119083185970,69856521415,3
1894,605119083185970,83872091511,3
1895,677838003493797,39075968629,3
1896,677838003493797,62221971736,3
1897,926186925268184,78181220298,3
1898,926186925268184,59476369919,3
1899,694147936122469,68391118350,3
1900,694147936122469,67048858320,3
1901,606262325678868,12904316681,3
1902,606262325678868,20090981287,3
1903,268840868797404,22950056808,3
1904,268840868797404,61915951090,3
1905,234056015665631,17420330698,3
1906,234056015665631,22440356723,3
1907,911151022036068,10961458853,3
1908,911151022036068,66940523298,3
1909,385439354507848,90494108364,3
1910,385439354507848,24645043399,3
1911,434146644881861,21410653342,3
1912,434146644881861,69610052736,3
1913,882344473015479,52889897968,3
1914,882344473015479,55578810156,3
1915,787173787860131,26356837808,3
1916,787173787860131,83107634590,3
1917,147092324177589,35669348064,3
1918,147092324177589,59552320912,3
1919,752947586856725,46386033024,3
1920,752947586856725,63109185776,3
1921,331401869633401,33494864727,3
1922,331401869633401,96362819687,3
1923,737399544081062,94513004813,3
1924,737399544081062,36134624040,3
1925,114643155024621,77651063923,3
1926,114643155024621,18085533770,3
1927,775428935251895,25700808714,3
1928,775428935251895,73499217588,3
1929,241004785000929,70713969558,3
1930,241004785000929,49673365924,3
1931,309548174897466,38489602289,3
1932,309548174897466,86360514875,3
1933,340445703068691,99444538041,3
1934,340445703068691,30964317877,3
1935,381487717928606,38437741302,3
1936,381487717928606,19929722459,3
1937,600740593130716,41412114071,3
1938,600740593130716,18057593213,3
1939,475187640785152,21345003035,3
1940,475187640785152,28777912626,3
1941,864518101331003,90520952984,3
1942,864518101331003,12325593992,3
1943,833083202710851,89129644001,3
1944,833083202710851,90622012697,3
1945,515089950795658,70624911328,3
1946,515089950795658,88942442585,3
1947,820558487977278,87805698954,3
1948,820558487977278,27430705398,3
1949,458010123025252,73779178462,3
1950,458010123025252,80783280017,3
1951,785324057929058,14232520142,3
1952,785324057929058,37539571979,3
1953,855769617647515,29580144211,3
1954,855769617647515,95516480554,3
1955,792035073023159,60331854427,3
1956,792035073023159,17548608500,3
1957,691978495795176,17085592217,3
1958,691978495795176,49363973857,3
1959,388951813209422,44448919762,3
1960,388951813209422,25414875025,3
1961,373924764527365,85846242570,3
1962,373924764527365,44740356716,3
1963,999223560814427,72996384896,3
1964,999223560814427,81386813869,3
1965,917783365699024,83202704062,3
1966,917783365699024,75083042478,3
1967,636947806253708,16327311634,3
1968,636947806253708,48569263312,3
1969,994351777937360,21407227621,3
1970,994351777937360,42541267045,3
1971,213284152973576,10268547714,3
1972,213284152973576,46544117868,3
1973,202672915140782,37388718588,3
1974,202672915140782,55008814315,3
1975,548483617393506,98665117935,3
1976,548483617393506,93924730997,3
1977,425642188323472,51632341166,3
1978,425642188323472,11398071516,3
1979,478351323807672,92312778413,3
1980,478351323807672,83509698893,3
1981,697771192813753,16182872546,3
1982,697771192813753,35639473793,3
1983,722832887964184,66042710116,3
1984,722832887964184,91797385806,3
1985,756890048741071,50475240159,3
1986,756890048741071,58062444658,3
1987,961826528657812,18858149791,3
1988,961826528657812,67117477826,3
1989,241241594606945,48029395746,3
1990,241241594606945,96595700443,3
1991,528723397847659,65557823773,3
1992,528723397847659,20046254336,3
1993,166274861258875,92506993620,3
1994,166274861258875,20043315125,3
1995,374318032787199,21802820467,3
1996,374318032787199,75809754202,3
1997,837228631322585,60360457243,3
1998,837228631322585,36886602407,3
1999,891141186903259,43163975881,3
2000,891141186903259,87203595158,3
2001,476577527479906,36959416173,3
2002,476577527479906,42949389811,3
2003,676584084260297,92177177109,3
2004,676584084260297,89992107415,3
2005,288556126004226,41676215001,3
2006,288556126004226,57203635594,3
2007,825844816533386,38846314977,3
2008,825844816533386,49012119178,3
2009,270626235438367,29445420417,3
2010,270626235438367,22794159999,3
2011,279235041123009,45360416154,3
2012,279235041123009,16789023217,3
2013,165036104595781,71451306502,3
2014,165036104595781,85793695839,3
2015,624012899402546,43329644529,3
2016,624012899402546,83737534816,3
2017,501259973043035,87995436997,3
2018,501259973043035,79468070047,3
2019,392078076871037,76938355212,3
2020,392078076871037,14173559809,3
2021,719723968453552,76181091930,3
2022,719723968453552,42375988048,3
2023,348067586553204,69294493508,3
2024,348067586553204,23438943310,3
2025,413509264194010,82436900399,3
2026,413509264194010,61279963866,3
2027,745500802748157,59231926962,3
2028,745500802748157,48491114535,3
2029,867814026007481,96774802112,3
2030,867814026007481,28217776364,3
2031,627114059635282,28972873567,3
2032,627114059635282,46532125684,3
2033,991419841510622,23710464888,3
2034,991419841510622,99695852451,3
2035,287207529886701,15923086991,3
2036,287207529886701,12264894771,3
2037,873695546114323,28175865221,3
2038,873695546114323,41732048761,3
2039,320936355858910,64899561362,3
2040,320936355858910,93324068898,3
2041,798594264230316,85453895787,3
2042,798594264230316,49051076460,3
2043,973937195984904,52218972113,3
2044,973937195984904,76916191354,3
2045,452024036611687,80070053864,3
2046,452024036611687,57520413821,3
2047,637330338006794,12142521710,3
2048,637330338006794,83623801702,3
2049,352041430155591,37750212514,3
2050,352041430155591,50733054202,3
2051,610670256857468,42488718833,3
2052,610670256857468,78025447230,3
2053,671007386998783,69150260476,3
2054,671007386998783,99824807724,3
2055,636092075052765,77830912824,3
2056,636092075052765,65145200548,3
2057,510806904780885,83468258880,3
2058,510806904780885,23993571199,3
2059,352585886048589,58423571538,3
2060,352585886048589,86819263137,3
2061,612524878199442,35504480890,3
2062,612524878199442,48078033529,3
2063,293481305084701,61160339315,3
2064,293481305084701,57143748261,3
2065,295430202148779,39395784805,3
2066,295430202148779,98033027099,3
2067,932024035775337,24777916572,3
2068,932024035775337,96447966956,3
2069,407458203374935,97964835751,3
2070,407458203374935,16005766899,3
2071,706786833477982,57939585190,3
2072,706786833477982,34467802064,3
2073,474264138603958,75263288401,3
2074,474264138603958,31553239433,3
2075,236763115801311,69257125130,3
2076,236763115801311,33868881736,3
2077,954431605249906,85636526708,3
2078,954431605249906,22343612537,3
2079,228401026718540,57811673688,3
2080,228401026718540,80735650317,3
2081,944205612267277,43242341242,3
2082,944205612267277,94153493876,3
2083,730992358186154,44586323691,3
2084,730992358186154,39294189120,3
2085,974866073752379,48242973895,3
2086,974866073752379,33632369364,3
2087,887494235260321,48563402429,3
2088,887494235260321,95079519130,3
2089,427248002788058,52328474831,3
2090,427248002788058,74043388038,3
2091,384317691620644,50481353241,3
2092,384317691620644,77520470987,3
2093,173940830437062,47686596077,3
2094,173940830437062,36818849254,3
2095,505012553303116,10474908893,3
2096,505012553303116,90164831688,3
2097,702392085269653,65615576108,3
2098,702392085269653,86417088144,3
2099,504136342041666,90778882444,3
2100,504136342041666,50173220522,3
2101,649846970815508,85873316765,3
2102,649846970815508,78200004727,3
2103,104006417544416,69102767037,3
2104,104006417544416,60815850497,3
2105,474879385402248,60517602084,3
2106,474879385402248,51608520101,3
2107,862202280558156,87915652719,3
2108,862202280558156,55949451533,3
2109,957081104642800,19153528999,3
2110,957081104642800,57792788000,3
2111,704293241883970,49581206699,3
2112,704293241883970,53881202687,3
2113,710776549847404,88644805131,3
2114,710776549847404,80217465842,3
2115,219361658911496,38438616676,3
2116,219361658911496,14355641028,3
2117,241323135359204,19500330811,3
2118,241323135359204,36664823141,3
2119,154439913411263,34810045673,3
2120,154439913411263,79456872007,3
2121,224569323146823,78997051875,3
2122,224569323146823,36383627417,3
2123,647366274560442,98801621981,3
2124,647366274560442,57248982700,3
2125,506356457850665,37127698966,3
2126,506356457850665,20567301626,3
2127,297362514165000,12539547156,3
2128,297362514165000,77069390242,3
2129,479657357955202,78103347930,3
2130,479657357955202,49242587470,3
2131,709154964546685,70761135246,3
2132,709154964546685,38992739558,3
2133,822164040113865,78956592357,1
2134,635189938004022,78956592357,1
2135,776314386898223,78956592357,1
2136,839469415620744,78956592357,1
2137,628391195592061,78956592357,1
2138,989733825351589,78956592357,1
2139,576121980962405,78956592357,1
2140,596785998712400,78956592357,1
2141,841119231366196,78956592357,1
2142,603120305593461,78956592357,1
2143,822896306008908,45296492831,1
2144,995103946825219,45296492831,1
2145,709065764842112,66166867000,1
2146,404600400867509,40402331307,1
2147,850227857044515,40402331307,1
2148,145124741566327,40402331307,1
2149,719824069522680,40402331307,1
2150,735082156941040,40402331307,1
2151,162090281007057,40402331307,1
2152,337424315004519,95265908224,1
2153,340892667909519,95265908224,1
2154,839080667067908,95265908224,1
2155,502163928128275,95265908224,1
2156,180617536358717,95265908224,1
2157,576500284422424,81205134468,1
2158,746899457976120,81205134468,1
2159,152702463978056,81205134468,1
2160,581952930587980,81205134468,1
2161,127279249646203,81205134468,1
2162,860283433642236,81205134468,1
2163,732797101022122,81205134468,1
2164,959646303846699,81205134468,1
2165,831657884131073,81205134468,1
2166,417982662243124,67902299296,1
2167,965396953828426,67902299296,1
2168,590689604632513,67902299296,1
2169,193548191952267,67902299296,1
2170,683441002724384,67902299296,1
2171,939639933775252,67902299296,1
2172,103319203686198,67902299296,1
2173,274722009738839,67902299296,1
2174,249900097708750,67902299296,1
2175,360878009258383,67902299296,1
2176,372659219622917,21330610916,1
2177,936441094813761,21330610916,1
2178,566122886282459,21330610916,1
2179,644127375038810,21330610916,1
2180,319551221464625,21330610916,1
2181,426289385135975,21330610916,1
2182,128895918723313,21330610916,1
2183,758976384512087,21330610916,1
2184,253227130674380,21330610916,1
2185,420976478531713,34464107275,1
2186,179723301259061,34464107275,1
2187,361839264366224,38969360768,1
2188,330793806296800,38969360768,1
2189,646645705430252,38969360768,1
2190,302032427040978,38969360768,1
2191,375137887209203,38969360768,1
2192,259028661730779,38969360768,1
2193,995561452498790,38969360768,1
2194,535715137568985,38969360768,1
2195,210704442252076,38969360768,1
2196,750372771121661,38969360768,1
2197,459951106085036,57468988011,1
2198,993527125981386,57468988011,1
2199,116687902169913,57468988011,1
2200,584290874537818,57468988011,1
2201,791833156690463,34505736936,1
2202,151760978477153,34505736936,1
2203,803721627323010,34505736936,1
2204,172947394137771,34505736936,1
2205,163917706561513,93704948121,1
2206,362809023543279,93704948121,1
2207,206951669666148,93704948121,1
2208,443315876273126,26340074833,1
2209,699669698096514,26340074833,1
2210,186243121397781,26340074833,1
2211,248289769590368,26340074833,1
2212,295981676562206,26340074833,1
2213,285122490315755,26340074833,1
2214,220496112900435,56520503807,1
2215,292108596682294,56520503807,1
2216,661500551868247,70738436710,1
2217,955609833772816,70738436710,1
2218,806676103169257,70738436710,1
2219,796804139730298,70738436710,1
2220,973736429886401,70738436710,1
2221,817941022547063,70738436710,1
2222,152629053707697,70738436710,1
2223,764700452016738,57060647236,1
2224,545698900064859,57060647236,1
2225,757367101539096,19006517979,1
2226,752668744161460,19006517979,1
2227,525525470116250,19006517979,1
2228,375524933347020,22502917387,1
2229,884096539600444,22502917387,1
2230,418218718817639,26155385855,1
2231,803810096743991,26155385855,1
2232,889166654473595,26155385855,1
